Item_ID,Aegis_Name,Display_Name,View_Sprite,Costume_Type,Status
20514,C_Thanatos_Sword,Costume Thanatos Sword,23,Garment,Garment_Removed
20525,C_Bloody_Wing,Costume Crimson Wings,33,Garment,Garment_Removed
20526,C_BlueAngel_Wing,C BlueAngel Wing,34,Garment,Garment_Removed
20528,C_GoldButterfly_Wing,Costume Golden Butterfly Wings,36,Garment,Garment_Removed
20541,C_AngelRibbonWing_TW,Costume Angel's Ribboned Wings,42,Garment,Garment_Removed
20571,C_Valkyrie_Wing,Costume Valkyrie Wings,48,Garment,Garment_Removed
20575,C_School_Bag_BL,Costume Backpack (Black),52,Garment,Garment_Removed
20577,C_Balloon_Wing,Costume Ballon Wings,54,Garment,Garment_Removed
20578,C_Wings_Of_Raguel,Costume Raguel's Wings,56,Garment,Garment_Removed
20579,C_Wings_Of_Raphael,Costume Raphael's Wings,57,Garment,Garment_Removed
20586,C_Loli_Ruri_Moon,"""Costume: Loli Ruri's Crescent""",64,Garment,Garment_Removed
20589,C_Gimmick_One_Feather,Costume One Wing,66,Garment,Garment_Removed
20590,C_Evil_Druid_Cross,Costume Evil Druid Cross,67,Garment,Garment_Removed
20593,C_Ice_Wing,"""Costume: Ice Wings""",71,Garment,Garment_Removed
20594,C_Big_Ribbon_Cloak,Costume Big Ribbon Manteau,76,Garment,Garment_Removed
20595,C_School_Bag_RD_E,Costume Novice Red Backpack,51,Garment,Garment_Removed
20597,C_Evil_Scythe,"""Costume: Evil Scythe""",79,Garment,Garment_Removed
20598,C_GiantCatBag_JP_BL,Costume Giant Cat Bag,80,Garment,Garment_Removed
20599,C_Sakura_Wing,"""Costume: Sakura Wings""",83,Garment,Garment_Removed
20603,C_P_Ulysses_Feather,Costume Ulysses Wings,85,Garment,Garment_Removed
20746,C_Rudra_Wing,Costume Rudra Wings,8,Garment,Garment_Removed
20761,C_Wing_Of_Happiness,Costume Happiness Wings,9,Garment,Garment_Removed
20763,C_Amistr_Bag,Costume Amistr Bag,4,Garment,Garment_Removed
20764,C_Fallen_Angel_Wing,Costume Fallen Angel Wing,3,Garment,Garment_Removed
20765,C_Archangel_Wing,Costume Archangel Wing,49,Garment,Garment_Removed
20766,C_Fallen_Angel_WingX,C Fallen Angel WingX,73,Garment,Garment_Removed
31737,C_Wings_Of_Lucifer,Costume Lucifer's Wings,55,Garment,Garment_Removed
